4.66,5.21,2.74,-0.12,12.25,12.13
5.20,5.83,2.84,-0.12,13.07,12.94
6.18,7.08,4.08,-0.12,14.97,14.85
6.70,7.71,4.38,-0.12,15.98,15.86
7.56,8.74,4.89,-0.12,17.71,17.58
8.51,9.91,5.54,-0.12,19.83,19.71
10.28,12.31,6.76,-0.12,24.78,24.67
11.62,13.83,7.40,-0.12,27.98,27.86
13.07,15.59,8.45,-0.12,27.97,27.85
14.46,17.78,9.45,-0.12,22.40,22.29
17.43,23.07,11.28,-0.12,8.00,7.88
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.18,2.53,5.03,-0.12,9.64,9.52
2.80,3.33,5.79,-0.12,10.52,10.40
3.73,4.85,6.42,-0.12,12.78,12.66
4.73,6.50,6.89,-0.12,15.51,15.39
6.18,8.84,7.01,-0.12,19.71,19.59
7.49,10.55,7.58,-0.12,22.76,22.64
8.43,11.75,8.03,-0.12,25.04,24.92
10.00,13.60,8.45,-0.12,28.71,28.59
14.24,17.11,10.51,-0.12,24.26,24.15
16.96,18.79,11.45,-0.12,20.57,20.46
19.98,20.54,12.31,-0.11,16.16,16.04
23.10,22.51,12.80,-0.11,10.46,10.34
27.54,25.28,13.86,-0.11,1.41,1.29
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
3.04,3.10,4.48,-0.12,9.53,9.41
4.14,3.74,3.45,-0.12,9.33,9.20
5.03,4.27,3.56,-0.12,9.25,9.12
6.02,4.76,3.92,-0.12,9.05,8.93
7.78,5.37,3.61,-0.12,8.26,8.13
8.88,5.53,4.14,-0.12,7.28,7.16
10.17,5.55,4.93,-0.12,5.83,5.71
11.70,5.52,5.75,-0.12,4.12,4.00
14.78,5.41,6.80,-0.12,1.12,1.00
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.65,2.81,4.81,-0.12,9.51,9.39
3.80,3.58,3.99,-0.12,9.45,9.33
4.81,4.23,4.10,-0.12,9.49,9.37
5.91,4.84,4.70,-0.12,9.43,9.31
7.71,5.71,5.73,-0.12,9.26,9.14
9.22,6.62,6.57,-0.12,9.88,9.76
10.82,7.76,7.11,-0.12,11.35,11.23
12.63,8.98,7.81,-0.12,13.14,13.02
15.29,10.85,8.70,-0.12,16.71,16.59
17.51,12.24,9.26,-0.12,19.73,19.61
19.96,13.70,10.32,-0.12,23.34,23.22
22.53,15.52,11.17,-0.12,28.56,28.44
26.48,19.64,11.93,-0.12,18.56,18.45
28.89,22.32,12.24,-0.11,9.76,9.65
31.61,24.71,11.73,-0.12,1.39,1.27
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.30,1.54,4.40,-0.12,8.90,8.78
2.22,2.49,5.03,-0.12,9.48,9.36
2.90,3.25,5.86,-0.12,10.15,10.03
4.83,5.83,7.38,-0.12,13.60,13.48
5.80,6.95,8.04,-0.12,15.15,15.03
6.91,8.09,7.87,-0.12,16.73,16.61
8.67,9.66,7.99,-0.12,18.97,18.85
11.54,12.63,8.79,-0.12,24.57,24.45
12.52,14.09,8.84,-0.12,28.03,27.92
13.66,16.57,9.93,-0.12,25.50,25.39
14.69,19.43,10.94,-0.12,17.67,17.55
16.30,24.87,12.02,-0.12,2.23,2.12
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.23,2.48,5.03,-0.12,9.43,9.31
3.43,3.52,6.26,-0.12,9.94,9.82
4.82,4.89,7.40,-0.12,11.18,11.06
6.29,6.63,8.03,-0.12,13.63,13.52
8.10,9.37,8.98,-0.12,18.79,18.68
9.14,11.93,9.91,-0.12,24.82,24.71
9.73,14.90,10.77,-0.12,27.33,27.21
9.76,18.17,11.58,-0.12,17.97,17.85
8.43,23.93,10.31,-0.12,0.27,0.15
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.65,2.81,4.81,-0.12,9.51,9.39
3.80,3.58,3.99,-0.12,9.45,9.33
4.80,4.24,4.08,-0.12,9.56,9.44
5.74,5.08,4.64,-0.12,10.30,10.18
7.19,7.04,4.22,-0.12,13.52,13.40
7.67,8.08,2.27,-0.12,15.75,15.63
7.83,8.60,-0.02,-0.13,16.98,16.86
7.84,8.62,-0.01,-0.13,17.03,16.90
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.80,2.25,4.60,-0.12,9.66,9.54
2.51,3.53,5.58,-0.12,11.49,11.37
3.39,6.07,5.48,-0.12,16.41,16.29
4.01,7.60,5.47,-0.12,19.42,19.30
4.58,9.15,5.63,-0.12,22.70,22.58
5.27,10.73,6.29,-0.12,25.99,25.87
6.36,13.86,7.16,-0.12,26.76,26.64
6.82,16.04,8.29,-0.12,21.20,21.09
7.09,18.57,9.27,-0.12,14.37,14.25
7.00,21.38,8.97,-0.12,6.29,6.17
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.54,4.41,-0.12,8.92,8.80
2.14,2.57,5.05,-0.12,9.80,9.68
3.44,4.34,6.67,-0.12,11.97,11.85
4.77,5.90,7.40,-0.12,13.88,13.77
5.73,7.02,8.06,-0.12,15.44,15.32
7.38,8.80,8.42,-0.12,18.10,17.98
10.32,11.46,7.54,-0.12,22.32,22.20
12.04,12.95,7.80,-0.12,25.10,24.98
13.27,13.91,8.15,-0.12,26.97,26.86
15.24,15.39,8.54,-0.12,29.90,29.78
19.03,17.88,10.22,-0.12,23.94,23.83
20.76,18.98,10.84,-0.12,20.94,20.83
23.58,20.71,11.72,-0.12,15.84,15.73
26.64,22.53,12.57,-0.11,9.86,9.75
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.80,2.25,4.61,-0.12,9.66,9.54
3.14,4.54,6.48,-0.12,12.96,12.84
3.95,6.32,6.87,-0.12,16.22,16.10
4.41,7.61,6.23,-0.12,18.87,18.75
5.02,9.40,6.14,-0.12,22.76,22.64
5.89,12.46,6.93,-0.12,29.93,29.81
6.67,14.44,7.42,-0.12,25.52,25.40
7.70,16.46,8.29,-0.12,20.94,20.83
9.05,18.62,9.34,-0.12,16.07,15.95
11.70,22.68,9.34,-0.12,6.34,6.22
13.19,24.94,7.91,-0.12,0.59,0.47
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.61,-0.12,9.27,9.15
3.00,3.15,5.86,-0.12,9.74,9.62
4.46,4.26,7.02,-0.12,10.12,10.00
6.37,5.28,7.60,-0.12,9.94,9.82
9.84,6.34,6.94,-0.12,8.40,8.28
11.81,7.02,7.15,-0.12,8.28,8.16
13.73,8.05,7.72,-0.12,9.58,9.47
15.72,9.25,8.07,-0.12,11.76,11.64
19.46,10.95,7.96,-0.12,15.24,15.12
20.99,11.30,6.62,-0.12,16.00,15.88
22.29,11.42,5.02,-0.12,16.27,16.15
23.61,11.35,1.97,-0.12,16.09,15.97
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.04,-0.12,8.70,8.57
1.86,2.21,4.62,-0.12,9.45,9.33
2.90,3.25,5.86,-0.12,10.16,10.04
5.36,5.39,7.80,-0.12,11.67,11.55
7.17,6.96,8.50,-0.12,13.33,13.22
9.21,8.55,9.38,-0.12,15.27,15.16
11.47,10.27,9.63,-0.12,17.85,17.73
15.18,12.90,8.51,-0.12,22.79,22.67
17.43,14.11,8.38,-0.12,25.32,25.20
18.96,14.78,7.87,-0.12,26.82,26.70
21.11,15.70,7.44,-0.12,29.16,29.04
24.44,17.43,7.88,-0.12,25.59,25.47
26.66,18.33,8.23,-0.12,22.41,22.30
28.99,19.04,7.83,-0.12,19.45,19.33
31.20,19.78,7.67,-0.12,16.15,16.03
35.58,21.62,8.29,-0.12,7.75,7.63
38.06,22.37,9.01,-0.12,3.42,3.30
39.86,22.74,9.43,-0.12,0.60,0.48
0,0,0,0,0,0
0.45,0.53,2.86,-0.12,8.22,8.09
1.04,1.25,4.02,-0.12,8.72,8.60
1.77,2.27,4.61,-0.12,9.76,9.64
2.36,3.01,5.35,-0.12,10.50,10.38
4.35,5.12,6.72,-0.12,12.49,12.37
5.75,6.58,6.56,-0.12,14.25,14.13
6.64,7.53,5.63,-0.12,15.58,15.46
7.67,8.60,2.39,-0.12,17.19,17.07
8.68,9.40,3.15,-0.12,18.21,18.09
9.56,9.88,3.97,-0.12,18.60,18.48
10.67,10.46,4.88,-0.12,19.14,19.02
11.98,11.24,5.82,-0.12,20.19,20.07
14.65,12.70,7.10,-0.12,22.52,22.40
16.56,13.76,8.20,-0.12,24.64,24.52
18.69,15.11,9.20,-0.12,27.88,27.76
21.07,16.60,10.13,-0.12,28.13,28.01
25.46,19.57,11.57,-0.12,19.01,18.89
28.48,21.35,12.37,-0.11,12.79,12.67
31.87,22.96,13.03,-0.11,6.41,6.30
35.55,24.30,13.42,-0.11,0.00,-0.11
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.30,1.54,4.40,-0.12,8.90,8.78
2.22,2.49,5.04,-0.12,9.48,9.36
4.25,4.50,7.02,-0.12,11.07,10.95
5.99,5.80,8.10,-0.12,11.83,11.72
8.01,7.24,8.84,-0.12,13.05,12.93
10.08,8.93,9.56,-0.12,15.38,15.27
13.05,11.44,10.09,-0.12,19.93,19.82
15.58,13.24,11.09,-0.12,23.58,23.46
18.57,14.79,11.64,-0.12,26.94,26.82
21.86,15.82,11.25,-0.12,29.46,29.35
27.40,16.24,11.19,-0.12,28.40,28.29
29.64,16.25,11.43,-0.12,27.41,27.30
33.06,16.26,11.41,-0.12,25.22,25.11
36.45,16.44,10.65,-0.12,21.81,21.69
41.24,17.66,8.79,-0.12,13.20,13.08
43.56,19.02,8.19,-0.12,6.61,6.49
45.35,20.56,7.47,-0.12,0.10,-0.02
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,3.98,-0.12,8.70,8.57
1.83,2.19,4.72,-0.12,9.47,9.35
2.67,3.39,5.52,-0.12,10.87,10.75
4.01,5.96,6.15,-0.12,15.17,15.05
4.38,7.14,6.83,-0.12,17.68,17.56
4.83,9.21,7.93,-0.12,22.52,22.40
5.06,11.65,8.96,-0.12,28.76,28.64
5.23,15.37,10.25,-0.12,21.27,21.16
5.38,18.50,11.15,-0.12,12.76,12.64
5.53,21.85,9.74,-0.12,3.50,3.39
0,0,0,0,0,0
0.45,0.53,2.86,-0.12,8.22,8.09
1.04,1.25,4.02,-0.12,8.72,8.60
1.77,2.27,4.62,-0.12,9.76,9.64
2.64,3.46,5.87,-0.12,11.10,10.98
4.24,6.20,7.04,-0.12,15.45,15.33
4.83,7.49,7.82,-0.12,17.96,17.84
5.81,9.69,8.48,-0.12,22.49,22.37
6.61,11.17,7.97,-0.12,25.53,25.41
8.53,14.61,7.89,-0.12,26.98,26.86
9.69,16.71,8.35,-0.12,22.11,21.99
10.90,18.90,8.54,-0.12,16.78,16.67
12.14,21.15,8.64,-0.12,11.11,10.99
14.03,25.08,9.07,-0.12,0.62,0.50
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.04,-0.12,8.70,8.57
2.41,2.98,5.45,-0.12,10.33,10.21
3.26,4.46,6.61,-0.12,12.55,12.43
4.25,6.17,7.30,-0.12,15.36,15.24
5.52,7.96,7.71,-0.12,18.22,18.10
8.18,10.51,7.18,-0.12,21.87,21.75
9.71,12.06,7.44,-0.12,24.61,24.49
11.02,13.89,7.96,-0.12,28.65,28.53
12.29,15.92,8.55,-0.12,26.47,26.35
13.99,19.06,9.90,-0.12,18.37,18.26
15.40,21.74,10.83,-0.12,11.18,11.06
17.07,24.57,11.66,-0.12,3.39,3.27
0,0,0,0,0,0
0.45,0.53,2.86,-0.12,8.22,8.09
1.04,1.25,4.02,-0.12,8.72,8.60
1.77,2.27,4.62,-0.12,9.76,9.64
2.65,3.45,5.87,-0.12,11.08,10.96
4.13,5.50,6.98,-0.12,13.81,13.69
4.85,6.69,7.40,-0.12,15.81,15.69
5.49,8.03,7.00,-0.12,18.46,18.34
6.05,9.98,5.26,-0.12,22.97,22.85
6.70,12.43,3.72,-0.12,28.90,28.78
7.08,13.37,2.09,-0.12,28.95,28.83
7.36,13.95,2.40,-0.12,27.63,27.51
7.62,14.67,3.14,-0.12,25.89,25.77
8.00,16.44,4.61,-0.12,21.30,21.18
8.20,17.86,5.49,-0.12,17.45,17.33
8.32,19.57,6.22,-0.12,12.70,12.58
8.52,21.45,6.98,-0.12,7.48,7.36
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.54,4.20,-0.12,8.92,8.80
2.11,2.51,4.49,-0.12,9.74,9.62
3.66,4.25,5.19,-0.12,11.37,11.25
4.84,5.31,5.69,-0.12,12.24,12.12
6.12,6.30,4.65,-0.12,12.99,12.87
7.20,7.14,4.39,-0.12,13.78,13.66
8.66,8.27,1.64,-0.12,15.11,14.98
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.54,1.89,4.51,-0.12,9.26,9.14
3.20,3.74,6.25,-0.12,10.84,10.72
4.74,4.93,7.40,-0.12,11.40,11.28
6.58,6.26,7.71,-0.12,12.23,12.11
8.29,7.74,7.27,-0.12,14.08,13.96
10.39,9.70,7.18,-0.12,17.26,17.14
11.83,11.34,7.36,-0.12,20.62,20.50
13.10,13.10,6.82,-0.12,24.73,24.62
14.00,14.91,6.26,-0.12,29.43,29.31
14.73,17.60,4.84,-0.12,23.10,22.98
15.10,19.02,5.19,-0.12,19.09,18.97
15.60,20.53,5.84,-0.12,14.85,14.73
16.11,22.25,6.58,-0.12,9.94,9.83
17.01,24.79,7.36,-0.12,2.72,2.60
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.04,-0.12,8.70,8.57
2.46,2.94,5.49,-0.12,10.13,10.01
3.17,3.78,6.29,-0.12,11.01,10.89
4.38,5.32,7.29,-0.12,12.97,12.85
5.78,7.02,8.06,-0.12,15.36,15.24
8.39,10.30,9.43,-0.12,21.05,20.93
10.37,12.41,10.43,-0.12,24.98,24.86
12.54,14.74,11.09,-0.12,29.92,29.80
14.47,17.33,9.66,-0.12,23.74,23.62
16.28,21.33,7.61,-0.12,12.76,12.64
17.08,23.46,7.58,-0.12,6.73,6.61
17.75,25.66,8.00,-0.12,0.36,0.24
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.82,2.24,4.62,-0.12,9.60,9.48
2.74,3.38,5.87,-0.12,10.75,10.63
5.10,5.60,7.70,-0.12,12.61,12.49
7.14,6.81,8.73,-0.12,12.99,12.87
9.50,8.03,9.01,-0.12,13.49,13.37
11.04,8.91,8.34,-0.12,14.39,14.27
14.07,11.53,6.57,-0.12,19.47,19.35
15.09,13.05,4.06,-0.12,23.29,23.17
15.53,14.04,1.71,-0.12,25.98,25.85
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.61,-0.12,9.27,9.15
2.98,3.16,5.89,-0.12,9.79,9.67
4.32,4.43,7.08,-0.12,10.77,10.65
5.90,5.93,8.15,-0.12,12.31,12.20
8.30,8.21,9.03,-0.12,15.37,15.25
10.26,10.09,9.29,-0.12,18.48,18.36
12.42,11.93,10.20,-0.12,21.86,21.74
14.84,13.90,10.92,-0.12,25.94,25.82
19.02,17.28,10.56,-0.12,25.72,25.60
21.47,19.28,10.61,-0.12,20.11,20.00
23.85,21.43,11.08,-0.12,13.66,13.54
26.35,23.67,11.67,-0.12,6.55,6.43
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,3.98,-0.12,8.70,8.57
1.83,2.19,4.72,-0.12,9.47,9.35
3.34,4.27,6.07,-0.12,11.93,11.81
4.44,5.76,6.41,-0.12,14.00,13.88
5.15,6.83,6.90,-0.12,15.75,15.63
5.89,7.99,7.48,-0.12,17.81,17.69
8.21,11.26,9.15,-0.12,23.91,23.80
9.65,13.67,10.09,-0.12,29.25,29.13
10.81,16.51,10.92,-0.12,23.62,23.51
11.51,19.76,11.78,-0.12,14.74,14.63
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.59,1.85,4.51,-0.12,9.09,8.97
2.86,3.28,5.87,-0.12,10.30,10.18
4.08,4.66,6.84,-0.12,11.75,11.63
5.43,6.19,6.02,-0.12,13.66,13.54
6.48,7.38,2.98,-0.12,15.36,15.24
7.26,8.10,2.66,-0.12,16.31,16.18
7.98,8.56,3.53,-0.12,16.70,16.58
8.98,9.06,4.43,-0.12,16.94,16.82
10.28,9.52,5.14,-0.12,16.86,16.74
12.41,9.84,2.29,-0.12,15.80,15.68
12.97,9.80,-0.00,-0.13,15.26,15.13
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.34,3.08,4.86,-0.12,10.72,10.59
2.81,3.92,4.23,-0.12,11.95,11.83
3.43,4.98,3.93,-0.12,13.59,13.47
3.95,6.05,4.33,-0.12,15.52,15.40
4.65,8.30,5.52,-0.12,20.35,20.23
5.29,9.91,6.39,-0.12,23.76,23.64
6.17,11.62,6.94,-0.12,27.28,27.16
7.34,13.43,8.05,-0.12,29.06,28.94
10.29,16.54,9.73,-0.12,23.10,22.98
12.60,18.41,10.65,-0.12,19.41,19.30
15.13,20.45,11.52,-0.12,14.88,14.76
17.89,22.59,12.32,-0.11,9.55,9.44
23.31,25.81,13.23,-0.11,0.54,0.43
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.65,2.81,4.81,-0.12,9.51,9.39
3.80,3.56,3.52,-0.12,9.41,9.29
4.68,3.96,2.31,-0.12,9.02,8.89
5.34,4.23,2.53,-0.12,8.68,8.56
6.70,4.51,2.56,-0.12,7.42,7.30
7.39,4.56,0.87,-0.12,6.59,6.47
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.61,2.78,5.41,-0.12,9.50,9.38
4.04,3.70,6.63,-0.12,9.37,9.25
5.93,4.51,7.49,-0.12,8.54,8.43
8.06,5.03,6.96,-0.12,6.96,6.84
11.47,5.37,7.01,-0.12,3.92,3.80
13.61,5.32,7.57,-0.12,1.81,1.69
15.90,5.36,7.89,-0.12,0.22,0.10
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.91,2.17,4.89,-0.12,9.27,9.15
3.04,3.12,5.14,-0.12,9.61,9.48
5.03,4.81,5.68,-0.12,10.67,10.55
6.36,5.93,6.39,-0.12,11.68,11.56
7.93,7.10,6.95,-0.12,12.75,12.64
9.57,8.38,7.44,-0.12,14.41,14.29
11.92,11.15,7.22,-0.12,20.01,19.90
12.86,13.15,7.40,-0.12,25.04,24.92
13.71,15.17,6.95,-0.12,29.63,29.51
14.67,16.96,5.00,-0.12,24.94,24.82
15.53,18.31,0.90,-0.12,21.41,21.28
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.91,2.17,4.60,-0.12,9.27,9.15
3.92,3.88,6.66,-0.12,10.01,9.89
5.38,5.34,7.71,-0.12,11.51,11.39
6.76,7.20,8.21,-0.12,14.52,14.40
8.02,9.36,9.12,-0.12,18.85,18.73
9.63,13.91,10.72,-0.12,29.95,29.83
10.70,17.00,11.56,-0.12,22.13,22.01
12.24,20.15,12.38,-0.11,14.11,13.99
14.17,23.33,12.82,-0.11,5.88,5.77
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.59,1.85,4.50,-0.12,9.09,8.97
3.45,3.49,6.27,-0.12,9.81,9.69
5.05,4.61,7.39,-0.12,10.11,9.99
7.10,5.62,8.38,-0.12,9.82,9.70
9.56,6.30,8.68,-0.12,8.60,8.49
13.69,6.36,7.75,-0.12,4.73,4.61
15.94,5.79,7.91,-0.12,1.45,1.33
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.91,2.17,4.60,-0.12,9.27,9.15
3.03,3.09,5.58,-0.12,9.52,9.40
4.48,3.93,5.45,-0.12,9.25,9.13
5.44,4.44,5.66,-0.12,9.09,8.97
8.02,5.58,5.49,-0.12,8.51,8.39
9.66,5.91,5.73,-0.12,7.41,7.29
11.33,5.98,5.03,-0.12,5.78,5.66
12.84,5.98,5.10,-0.12,4.35,4.23
15.42,5.66,4.25,-0.12,1.40,1.28
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.04,-0.12,8.70,8.57
2.15,2.56,5.06,-0.12,9.78,9.66
3.17,3.78,6.07,-0.12,11.00,10.88
4.34,5.19,6.19,-0.12,12.69,12.57
5.43,6.68,6.16,-0.12,14.96,14.84
6.62,8.78,6.06,-0.12,18.97,18.85
7.12,9.90,6.39,-0.12,21.43,21.31
7.73,11.78,7.07,-0.12,25.90,25.78
8.33,13.84,7.50,-0.12,28.96,28.85
8.95,16.94,8.94,-0.12,20.77,20.65
9.21,19.67,9.92,-0.12,13.18,13.06
9.52,22.67,10.30,-0.12,4.79,4.67
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,3.98,-0.12,8.70,8.57
1.84,2.18,4.72,-0.12,9.43,9.30
2.87,3.22,5.27,-0.12,10.13,10.01
4.61,4.78,4.34,-0.12,11.23,11.11
5.51,5.77,4.85,-0.12,12.44,12.32
6.19,6.44,5.04,-0.12,13.26,13.13
6.90,7.15,5.61,-0.12,14.21,14.09
8.65,9.45,5.37,-0.12,18.40,18.28
9.25,10.83,2.53,-0.12,21.60,21.48
9.40,11.38,-0.01,-0.13,23.00,22.88
0.62,0.74,3.26,-0.12,8.35,8.22
2.05,2.63,5.03,-0.12,10.12,10.00
2.86,4.00,6.27,-0.12,12.07,11.95
3.69,5.71,6.86,-0.12,15.02,14.91
4.20,6.98,7.57,-0.12,17.54,17.42
5.81,10.72,9.26,-0.12,25.27,25.16
7.36,13.08,10.23,-0.12,29.95,29.83
9.35,15.49,11.16,-0.12,25.30,25.18
11.60,18.04,12.03,-0.12,19.80,19.68
15.49,22.88,12.99,-0.11,7.84,7.73
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.55,4.40,-0.12,8.94,8.82
2.70,3.42,5.86,-0.12,10.91,10.79
3.95,4.75,7.04,-0.12,12.17,12.05
5.45,6.30,7.63,-0.12,13.93,13.81
6.55,7.36,8.35,-0.12,15.22,15.10
10.28,11.14,9.97,-0.12,21.44,21.32
12.13,13.56,10.94,-0.12,26.79,26.67
14.14,16.23,11.86,-0.12,26.80,26.69
16.22,19.10,12.32,-0.11,19.37,19.25
19.12,24.66,12.32,-0.11,3.66,3.55
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
2.61,2.78,5.41,-0.12,9.50,9.38
4.03,3.72,6.67,-0.12,9.43,9.31
5.78,4.81,7.55,-0.12,9.53,9.41
7.65,6.00,6.99,-0.12,10.13,10.01
10.34,8.14,6.84,-0.12,12.91,12.79
11.31,9.10,7.07,-0.12,14.65,14.54
12.24,10.17,7.21,-0.12,16.90,16.78
13.03,11.38,7.56,-0.12,19.77,19.65
14.98,14.98,9.36,-0.12,29.04,28.92
16.35,17.49,10.31,-0.12,24.20,24.08
17.99,20.18,11.20,-0.12,16.80,16.68
19.76,23.09,12.00,-0.12,8.50,8.38
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.89,2.18,4.62,-0.12,9.34,9.22
3.71,4.11,6.66,-0.12,10.95,10.83
5.29,5.45,7.77,-0.12,11.93,11.81
7.24,6.84,8.73,-0.12,12.92,12.80
9.39,8.32,8.93,-0.12,14.43,14.31
12.93,10.73,8.22,-0.12,17.97,17.85
15.13,11.86,8.35,-0.12,19.77,19.66
16.66,12.54,8.58,-0.12,20.97,20.85
18.23,13.23,8.40,-0.12,22.41,22.29
21.82,14.83,7.17,-0.12,26.51,26.39
23.79,15.70,7.33,-0.12,29.17,29.06
25.83,16.60,7.83,-0.12,27.81,27.69
27.30,17.15,8.01,-0.12,25.72,25.60
31.35,18.36,9.54,-0.12,20.24,20.13
34.05,19.43,10.40,-0.12,15.27,15.15
36.76,21.07,11.20,-0.12,8.33,8.21
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.30,1.54,4.40,-0.12,8.90,8.78
2.22,2.49,5.03,-0.12,9.48,9.36
3.25,3.69,6.27,-0.12,10.65,10.53
5.12,6.50,7.55,-0.12,14.92,14.80
6.18,8.57,8.56,-0.12,18.96,18.85
7.17,11.02,9.58,-0.12,24.44,24.33
8.30,13.72,10.49,-0.12,29.26,29.15
11.23,18.31,11.80,-0.12,18.75,18.63
13.78,20.81,12.57,-0.11,13.09,12.98
16.70,23.18,13.02,-0.11,7.41,7.29
19.65,25.81,13.51,-0.11,0.33,0.22
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.81,2.26,4.89,-0.12,9.67,9.55
3.06,4.42,5.26,-0.12,12.79,12.67
3.86,5.76,5.60,-0.12,14.89,14.77
4.49,6.68,5.89,-0.12,16.33,16.21
5.17,7.65,6.37,-0.12,17.89,17.77
7.12,10.31,7.54,-0.12,22.54,22.42
8.70,12.01,8.39,-0.12,25.51,25.39
10.57,13.68,8.33,-0.12,28.44,28.32
12.58,15.14,7.63,-0.12,28.96,28.84
15.55,16.93,5.97,-0.12,25.48,25.36
16.99,17.98,6.03,-0.12,23.00,22.88
18.52,19.01,6.61,-0.12,20.43,20.32
20.19,20.15,7.32,-0.12,17.38,17.26
23.16,22.43,8.54,-0.12,10.68,10.57
25.37,23.84,9.51,-0.12,6.22,6.10
27.95,25.19,10.43,-0.12,1.56,1.44
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.29,1.54,4.20,-0.12,8.92,8.80
2.12,2.51,4.47,-0.12,9.71,9.59
3.07,3.47,4.38,-0.12,10.41,10.29
4.49,4.64,1.89,-0.12,11.05,10.93
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
1.89,2.18,4.62,-0.12,9.34,9.22
3.43,4.26,5.02,-0.12,11.77,11.65
4.12,5.45,2.93,-0.12,13.70,13.58
4.44,6.10,0.34,-0.12,14.91,14.78
0.62,0.74,3.26,-0.12,8.35,8.22
1.80,2.25,4.60,-0.12,9.66,9.54
2.54,3.52,5.87,-0.12,11.43,11.31
3.46,5.09,6.59,-0.12,13.82,13.70
4.08,6.25,7.12,-0.12,15.83,15.71
5.83,9.67,8.85,-0.12,22.41,22.30
7.09,12.08,9.87,-0.12,27.46,27.35
8.64,14.67,10.79,-0.12,26.95,26.83
9.89,16.43,11.32,-0.12,23.07,22.96
13.48,20.75,10.96,-0.12,13.12,13.00
14.82,22.49,11.01,-0.12,8.68,8.57
16.70,25.22,11.36,-0.12,1.33,1.22
0,0,0,0,0,0
0.62,0.74,3.26,-0.12,8.35,8.22
1.04,1.25,4.03,-0.12,8.70,8.57
